tweet_id,date,user,favorite_count,retweet_count,text
1255924827086630913,2020-04-30 18:19:47,LeftySquirrel,0,4,"2020 is projected to be the HOTTEST YEAR EVER RECORDED  but Trump and Mnuchin want to bail out #BigOil. Belen and her sons say ""No Más Fondos Para Combustibles Fósiles!"" #StopTheMoneyPipeline #PeopleNotPolluters https://t.co/NrxyVauIIz https://t.co/ePB7Gd3Pew"
1255924557954850817,2020-04-30 18:18:43,imbezil,0,32,Bailing out Big Oil to help the economy is like drinking disinfectant to combat COVID-19: you’re attempting to solve one crisis by creating another one.  https://t.co/Wc1A9mbOA6::#NoBogOilBailout #StoptheMoneyPIpeline
1255924005825101829,2020-04-30 18:16:31,Anothergreen,0,43,Mnuchin &amp; Trump could announce a plan to bailout Big Oil as early as tomorrow. ::In our latest press release  we list 8 reasons why that’s a no good  terrible  messed up idea. :🧵:https://t.co/LZNdi8op7z::#StopTheMoneyPipeline::#NoBigOilBailout https://t.co/8hdqBLPvRo
1255923932709953536,2020-04-30 18:16:14,astradisastra,0,32,Bailing out Big Oil to help the economy is like drinking disinfectant to combat COVID-19: you’re attempting to solve one crisis by creating another one.  https://t.co/Wc1A9mbOA6::#NoBogOilBailout #StoptheMoneyPIpeline
1255923363874103296,2020-04-30 18:13:58,jeppsaddison,0,4,"2020 is projected to be the HOTTEST YEAR EVER RECORDED  but Trump and Mnuchin want to bail out #BigOil. Belen and her sons say ""No Más Fondos Para Combustibles Fósiles!"" #StopTheMoneyPipeline #PeopleNotPolluters https://t.co/NrxyVauIIz https://t.co/ePB7Gd3Pew"
1255923334660804608,2020-04-30 18:13:51,RossHammondSF,0,32,Bailing out Big Oil to help the economy is like drinking disinfectant to combat COVID-19: you’re attempting to solve one crisis by creating another one.  https://t.co/Wc1A9mbOA6::#NoBogOilBailout #StoptheMoneyPIpeline
1255922644815405057,2020-04-30 18:11:07,PatrickHoos20,0,0,As if $20B in *direct* gov. subsidies and $100s of billions from .@jpmorgan and .@blackrock aren't bad enough... Now the .@federalreserve is fittin to resuscitate the corporations that are killing the planet  yet w/ no securities for the workers. #StopTheMoneyPipeline..s https://t.co/foH4Lv5Ifj
1255921859985539072,2020-04-30 18:07:59,abcclark,0,43,Mnuchin &amp; Trump could announce a plan to bailout Big Oil as early as tomorrow. ::In our latest press release  we list 8 reasons why that’s a no good  terrible  messed up idea. :🧵:https://t.co/LZNdi8op7z::#StopTheMoneyPipeline::#NoBigOilBailout https://t.co/8hdqBLPvRo
1255921591105523712,2020-04-30 18:06:55,350Triangle,0,32,Bailing out Big Oil to help the economy is like drinking disinfectant to combat COVID-19: you’re attempting to solve one crisis by creating another one.  https://t.co/Wc1A9mbOA6::#NoBogOilBailout #StoptheMoneyPIpeline
1255917370452869120,2020-04-30 17:50:09,BLKsBigProblem,0,0,#DumpLeeRaymond: Email BlackRock  Vanguard and State Street and tell them to vote Lee Raymond off JP Morgan Chase's board: ::https://t.co/qDVDPatPbt:: #StoptheMoneyPipeline #BlackRocksBigProblem #EndFossilFinance #ClimateEmergency #ExxonKnew https://t.co/327qq8awTD
1255915031876775937,2020-04-30 17:40:52,nobrtshnyobjs,0,2,We call on @GavinNewsom to: #StopTheMoneyPipeline  #WalkBackTheFrack  and support a #JustRecovery plan: that means a #PeoplesBailout for the thousands of laid-off oil workers and #NoBigOilBailOut for a polluting industry that left them behind. @LastChance_CA https://t.co/0sSXzRnyMx
1255914764204638209,2020-04-30 17:39:48,bjs2971,0,0,I just called @BlackRock CEO Larry Fink to urge him to do more by expanding Blackrocks policy to include tar sands and arctic drilling. #StopTheMoneyPipeline https://t.co/j8YUHniIBL
1255914581874147329,2020-04-30 17:39:04,bjs2971,0,0,just called @Chase CEO Jamie Dimon to tell him to stop funding the fossil fuel industry. #StopTheMoneyPipeline https://t.co/j8YUHniIBL
1255913328444084224,2020-04-30 17:34:05,MothersOutFront,0,2,We call on @GavinNewsom to: #StopTheMoneyPipeline  #WalkBackTheFrack  and support a #JustRecovery plan: that means a #PeoplesBailout for the thousands of laid-off oil workers and #NoBigOilBailOut for a polluting industry that left them behind. @LastChance_CA https://t.co/0sSXzRnyMx
1255912174477811712,2020-04-30 17:29:30,SopranoKT,0,43,Mnuchin &amp; Trump could announce a plan to bailout Big Oil as early as tomorrow. ::In our latest press release  we list 8 reasons why that’s a no good  terrible  messed up idea. :🧵:https://t.co/LZNdi8op7z::#StopTheMoneyPipeline::#NoBigOilBailout https://t.co/8hdqBLPvRo
1255911112035336192,2020-04-30 17:25:17,LastChance_CA,2,2,We call on @GavinNewsom to: #StopTheMoneyPipeline  #WalkBackTheFrack  and support a #JustRecovery plan: that means a #PeoplesBailout for the thousands of laid-off oil workers and #NoBigOilBailOut for a polluting industry that left them behind. @LastChance_CA https://t.co/0sSXzRnyMx
1255909456207998976,2020-04-30 17:18:42,ca_350,0,0,Trump and Wall Street are preparing to give billions of dollars to fossil fuel companies instead of the people fighting this crisis on the frontlines. We need to stop them and #stopthemoneypipeline https://t.co/rZ3GJMtcVi
1255904280453812225,2020-04-30 16:58:08,bendicoot,0,43,Mnuchin &amp; Trump could announce a plan to bailout Big Oil as early as tomorrow. ::In our latest press release  we list 8 reasons why that’s a no good  terrible  messed up idea. :🧵:https://t.co/LZNdi8op7z::#StopTheMoneyPipeline::#NoBigOilBailout https://t.co/8hdqBLPvRo
1255902583366901761,2020-04-30 16:51:24,PCarewGeo,0,0,This is a Fossil fuel industry bailout. ::There are no protections for workers  emissions reductions  just the ability for companies with huge amounts of debt to qualify for assistance. ::Thread here 👇::#ClimateCrisis #PeoplesBailout #StopTheMoneyPipeline https://t.co/utfp3v7Pgw
1255899376028811264,2020-04-30 16:38:39,ca_350,0,0,Analysis | The Energy 202: Oil companies have a new lobbying target during pandemic — the Federal Reserve #StopTheMoneyPipeline and we stop the flow of oil. https://t.co/RixIVIFIAK
1255898994292723779,2020-04-30 16:37:08,lizziefontaine,0,2,Join the Youth Pledge to not bank with Chase at https://t.co/AcHoLVTLRe. #StopLine3 #NoKXL #NotMyDirtyMoney #StopTheMoneyPipeline
1255896777640873984,2020-04-30 16:28:19,highplainspoet,0,2,Join the Youth Pledge to not bank with Chase at https://t.co/AcHoLVTLRe. #StopLine3 #NoKXL #NotMyDirtyMoney #StopTheMoneyPipeline
1255896740089204736,2020-04-30 16:28:10,dayswithe,0,43,Mnuchin &amp; Trump could announce a plan to bailout Big Oil as early as tomorrow. ::In our latest press release  we list 8 reasons why that’s a no good  terrible  messed up idea. :🧵:https://t.co/LZNdi8op7z::#StopTheMoneyPipeline::#NoBigOilBailout https://t.co/8hdqBLPvRo
1255895917384744961,2020-04-30 16:24:54,earthguardianz,0,2,Join the Youth Pledge to not bank with Chase at https://t.co/AcHoLVTLRe. #StopLine3 #NoKXL #NotMyDirtyMoney #StopTheMoneyPipeline
1255895375723945985,2020-04-30 16:22:45,Jerry_at_Rick,0,43,Mnuchin &amp; Trump could announce a plan to bailout Big Oil as early as tomorrow. ::In our latest press release  we list 8 reasons why that’s a no good  terrible  messed up idea. :🧵:https://t.co/LZNdi8op7z::#StopTheMoneyPipeline::#NoBigOilBailout https://t.co/8hdqBLPvRo
1255894703087575040,2020-04-30 16:20:05,Jerry_at_Rick,0,32,Bailing out Big Oil to help the economy is like drinking disinfectant to combat COVID-19: you’re attempting to solve one crisis by creating another one.  https://t.co/Wc1A9mbOA6::#NoBogOilBailout #StoptheMoneyPIpeline
1255891796904869888,2020-04-30 16:08:32,NetEnergyUs,0,32,Bailing out Big Oil to help the economy is like drinking disinfectant to combat COVID-19: you’re attempting to solve one crisis by creating another one.  https://t.co/Wc1A9mbOA6::#NoBogOilBailout #StoptheMoneyPIpeline
1255889640185311232,2020-04-30 15:59:58,5455km629,0,43,Mnuchin &amp; Trump could announce a plan to bailout Big Oil as early as tomorrow. ::In our latest press release  we list 8 reasons why that’s a no good  terrible  messed up idea. :🧵:https://t.co/LZNdi8op7z::#StopTheMoneyPipeline::#NoBigOilBailout https://t.co/8hdqBLPvRo
1255886347463729152,2020-04-30 15:46:53,mmhhcox,0,32,Bailing out Big Oil to help the economy is like drinking disinfectant to combat COVID-19: you’re attempting to solve one crisis by creating another one.  https://t.co/Wc1A9mbOA6::#NoBogOilBailout #StoptheMoneyPIpeline
1255886225220800514,2020-04-30 15:46:23,DarrylMW,0,43,Mnuchin &amp; Trump could announce a plan to bailout Big Oil as early as tomorrow. ::In our latest press release  we list 8 reasons why that’s a no good  terrible  messed up idea. :🧵:https://t.co/LZNdi8op7z::#StopTheMoneyPipeline::#NoBigOilBailout https://t.co/8hdqBLPvRo
1255886190026223616,2020-04-30 15:46:15,tahfromslc,0,43,Mnuchin &amp; Trump could announce a plan to bailout Big Oil as early as tomorrow. ::In our latest press release  we list 8 reasons why that’s a no good  terrible  messed up idea. :🧵:https://t.co/LZNdi8op7z::#StopTheMoneyPipeline::#NoBigOilBailout https://t.co/8hdqBLPvRo
1255883601511624706,2020-04-30 15:35:58,dawnsteinberg,0,4,"“Big Oil is looking to steal as big a piece of the stimulus as possible."" #StopTheMoneyPipeline https://t.co/unFhs3Sr22"
1255883122119512065,2020-04-30 15:34:04,ESMirelle,0,43,Mnuchin &amp; Trump could announce a plan to bailout Big Oil as early as tomorrow. ::In our latest press release  we list 8 reasons why that’s a no good  terrible  messed up idea. :🧵:https://t.co/LZNdi8op7z::#StopTheMoneyPipeline::#NoBigOilBailout https://t.co/8hdqBLPvRo
1255882981366992896,2020-04-30 15:33:30,alexisgoldstein,0,43,Mnuchin &amp; Trump could announce a plan to bailout Big Oil as early as tomorrow. ::In our latest press release  we list 8 reasons why that’s a no good  terrible  messed up idea. :🧵:https://t.co/LZNdi8op7z::#StopTheMoneyPipeline::#NoBigOilBailout https://t.co/8hdqBLPvRo
1255882127800971266,2020-04-30 15:30:07,OurFutureBot,0,1,Today BlackRock is among the top investors in almost every blue-chip company in the world. But the sway that the group holds extends far beyond its function as a vast asset manager. ::https://t.co/lv0NPshE2Q::#BLKBigProblem #StoptheMoneyPipeline #ClimateEmergency
1255880003000156162,2020-04-30 15:21:40,LenaMDC,0,43,Mnuchin &amp; Trump could announce a plan to bailout Big Oil as early as tomorrow. ::In our latest press release  we list 8 reasons why that’s a no good  terrible  messed up idea. :🧵:https://t.co/LZNdi8op7z::#StopTheMoneyPipeline::#NoBigOilBailout https://t.co/8hdqBLPvRo
1255879644328443910,2020-04-30 15:20:14,BLKsBigProblem,2,1,Today BlackRock is among the top investors in almost every blue-chip company in the world. But the sway that the group holds extends far beyond its function as a vast asset manager. ::https://t.co/lv0NPshE2Q::#BLKBigProblem #StoptheMoneyPipeline #ClimateEmergency
1255877511143022592,2020-04-30 15:11:46,StopMoneyPipe,0,32,Bailing out Big Oil to help the economy is like drinking disinfectant to combat COVID-19: you’re attempting to solve one crisis by creating another one.  https://t.co/Wc1A9mbOA6::#NoBogOilBailout #StoptheMoneyPIpeline
1255875386925289473,2020-04-30 15:03:19,BeClimateAction,0,4,"2020 is projected to be the HOTTEST YEAR EVER RECORDED  but Trump and Mnuchin want to bail out #BigOil. Belen and her sons say ""No Más Fondos Para Combustibles Fósiles!"" #StopTheMoneyPipeline #PeopleNotPolluters https://t.co/NrxyVauIIz https://t.co/ePB7Gd3Pew"
1255875264661291013,2020-04-30 15:02:50,v_chaud,0,43,Mnuchin &amp; Trump could announce a plan to bailout Big Oil as early as tomorrow. ::In our latest press release  we list 8 reasons why that’s a no good  terrible  messed up idea. :🧵:https://t.co/LZNdi8op7z::#StopTheMoneyPipeline::#NoBigOilBailout https://t.co/8hdqBLPvRo
1255873926430941186,2020-04-30 14:57:31,JenyfromtheBock,0,43,Mnuchin &amp; Trump could announce a plan to bailout Big Oil as early as tomorrow. ::In our latest press release  we list 8 reasons why that’s a no good  terrible  messed up idea. :🧵:https://t.co/LZNdi8op7z::#StopTheMoneyPipeline::#NoBigOilBailout https://t.co/8hdqBLPvRo
1255872804647559168,2020-04-30 14:53:04,PatrickHoos20,0,4,"2020 is projected to be the HOTTEST YEAR EVER RECORDED  but Trump and Mnuchin want to bail out #BigOil. Belen and her sons say ""No Más Fondos Para Combustibles Fósiles!"" #StopTheMoneyPipeline #PeopleNotPolluters https://t.co/NrxyVauIIz https://t.co/ePB7Gd3Pew"
1255872695578824708,2020-04-30 14:52:38,SculllyD,0,2,Big Insurance Is Propping Up Big Oil -- It’s Time to Pull the Plug.::https://t.co/tbKYtDe3TQ::#ClimateEmergency #StoptheMoneyPipeline #InsureOurFuture #NoKXL #StopTMX #Line3
1255872017993289730,2020-04-30 14:49:56,AndreaDoremus,0,3,This was EASY. #DumpLeeRaymond: Email BlackRock  Vanguard and State Street and tell them to vote Lee Raymond off JP Morgan Chase's board: https://t.co/aEiGHNV2nE:: #StoptheMoneyPipeline #BlackRocksBigProblem #EndFossilFinance #ClimateEmergency
1255871984803733504,2020-04-30 14:49:48,AndreaDoremus,0,3,First #Exxon  then #Chase --&gt; #ClimateDenial #ExxonKnew:Tell asset managers like BlackRock it's time to #StoptheMoneyPipeline &amp; #DumpLeeRaymond: :#BankingonClimateChange @350Mass https://t.co/mA2FQKf775
1255871904377966596,2020-04-30 14:49:29,AndreaDoremus,0,5,HUGE NEWS for the #DumpLeeRaymond campaign! ::Lee Raymond is your basic climate criminal  &amp; he's been pulling the strings at JPMorgan Chase long enough. ::Call asset managers now to ask that they follow NYC/NYS &amp; PA's lead: https://t.co/eHFVnpog3G::#StoptheMoneyPIpeline https://t.co/MnJ3zGm2yC
1255870251796856832,2020-04-30 14:42:55,ItsAMessyLife,0,32,Bailing out Big Oil to help the economy is like drinking disinfectant to combat COVID-19: you’re attempting to solve one crisis by creating another one.  https://t.co/Wc1A9mbOA6::#NoBogOilBailout #StoptheMoneyPIpeline
1255869040683352067,2020-04-30 14:38:06,OurFutureBot,0,2,Big Insurance Is Propping Up Big Oil -- It’s Time to Pull the Plug.::https://t.co/tbKYtDe3TQ::#ClimateEmergency #StoptheMoneyPipeline #InsureOurFuture #NoKXL #StopTMX #Line3
1255867185454616576,2020-04-30 14:30:44,StopMoneyPipe,3,2,Big Insurance Is Propping Up Big Oil -- It’s Time to Pull the Plug.::https://t.co/tbKYtDe3TQ::#ClimateEmergency #StoptheMoneyPipeline #InsureOurFuture #NoKXL #StopTMX #Line3
1255866876686667777,2020-04-30 14:29:30,grgrybrns,0,32,Bailing out Big Oil to help the economy is like drinking disinfectant to combat COVID-19: you’re attempting to solve one crisis by creating another one.  https://t.co/Wc1A9mbOA6::#NoBogOilBailout #StoptheMoneyPIpeline
1255865383245901825,2020-04-30 14:23:34,funkomavintage,0,32,Bailing out Big Oil to help the economy is like drinking disinfectant to combat COVID-19: you’re attempting to solve one crisis by creating another one.  https://t.co/Wc1A9mbOA6::#NoBogOilBailout #StoptheMoneyPIpeline
1255864563070676992,2020-04-30 14:20:19,BrettFleishman,0,32,Bailing out Big Oil to help the economy is like drinking disinfectant to combat COVID-19: you’re attempting to solve one crisis by creating another one.  https://t.co/Wc1A9mbOA6::#NoBogOilBailout #StoptheMoneyPIpeline
1255864301052743680,2020-04-30 14:19:16,queenymom,0,7,This is a Climate Emergency. We urgently need to divest from fossil fuels  not fund new ones. @Chase  #StopTheMoneyPipeline and divest now from all fossil fuel projects.:#DivestChase #PeopleOverProfit @mvmt_la
1255863817990369284,2020-04-30 14:17:21,CapnSasquatch,0,7,This is a Climate Emergency. We urgently need to divest from fossil fuels  not fund new ones. @Chase  #StopTheMoneyPipeline and divest now from all fossil fuel projects.:#DivestChase #PeopleOverProfit @mvmt_la
1255863144607612929,2020-04-30 14:14:41,escecami,0,32,Bailing out Big Oil to help the economy is like drinking disinfectant to combat COVID-19: you’re attempting to solve one crisis by creating another one.  https://t.co/Wc1A9mbOA6::#NoBogOilBailout #StoptheMoneyPIpeline
1255862894236966913,2020-04-30 14:13:41,BruceBourgoine,0,32,Bailing out Big Oil to help the economy is like drinking disinfectant to combat COVID-19: you’re attempting to solve one crisis by creating another one.  https://t.co/Wc1A9mbOA6::#NoBogOilBailout #StoptheMoneyPIpeline
1255861659916271616,2020-04-30 14:08:47,trusttoverify,0,43,Mnuchin &amp; Trump could announce a plan to bailout Big Oil as early as tomorrow. ::In our latest press release  we list 8 reasons why that’s a no good  terrible  messed up idea. :🧵:https://t.co/LZNdi8op7z::#StopTheMoneyPipeline::#NoBigOilBailout https://t.co/8hdqBLPvRo
1255861569709379584,2020-04-30 14:08:25,BekenyMPolik,0,7,This is a Climate Emergency. We urgently need to divest from fossil fuels  not fund new ones. @Chase  #StopTheMoneyPipeline and divest now from all fossil fuel projects.:#DivestChase #PeopleOverProfit @mvmt_la
1255861097443340291,2020-04-30 14:06:33,tancopsey,0,43,Mnuchin &amp; Trump could announce a plan to bailout Big Oil as early as tomorrow. ::In our latest press release  we list 8 reasons why that’s a no good  terrible  messed up idea. :🧵:https://t.co/LZNdi8op7z::#StopTheMoneyPipeline::#NoBigOilBailout https://t.co/8hdqBLPvRo
1255859397986791424,2020-04-30 13:59:47,Rivers2x,0,32,Bailing out Big Oil to help the economy is like drinking disinfectant to combat COVID-19: you’re attempting to solve one crisis by creating another one.  https://t.co/Wc1A9mbOA6::#NoBogOilBailout #StoptheMoneyPIpeline
1255859244257042433,2020-04-30 13:59:11,JamesSJacob,0,32,Bailing out Big Oil to help the economy is like drinking disinfectant to combat COVID-19: you’re attempting to solve one crisis by creating another one.  https://t.co/Wc1A9mbOA6::#NoBogOilBailout #StoptheMoneyPIpeline
1255858774985695232,2020-04-30 13:57:19,Shoeflyin,0,32,Bailing out Big Oil to help the economy is like drinking disinfectant to combat COVID-19: you’re attempting to solve one crisis by creating another one.  https://t.co/Wc1A9mbOA6::#NoBogOilBailout #StoptheMoneyPIpeline
1255858526691475456,2020-04-30 13:56:20,HansleyCaroline,0,43,Mnuchin &amp; Trump could announce a plan to bailout Big Oil as early as tomorrow. ::In our latest press release  we list 8 reasons why that’s a no good  terrible  messed up idea. :🧵:https://t.co/LZNdi8op7z::#StopTheMoneyPipeline::#NoBigOilBailout https://t.co/8hdqBLPvRo
1255857662476066819,2020-04-30 13:52:54,anthroworks,0,43,Mnuchin &amp; Trump could announce a plan to bailout Big Oil as early as tomorrow. ::In our latest press release  we list 8 reasons why that’s a no good  terrible  messed up idea. :🧵:https://t.co/LZNdi8op7z::#StopTheMoneyPipeline::#NoBigOilBailout https://t.co/8hdqBLPvRo
1255856709953884162,2020-04-30 13:49:06,lisannes56,0,43,Mnuchin &amp; Trump could announce a plan to bailout Big Oil as early as tomorrow. ::In our latest press release  we list 8 reasons why that’s a no good  terrible  messed up idea. :🧵:https://t.co/LZNdi8op7z::#StopTheMoneyPipeline::#NoBigOilBailout https://t.co/8hdqBLPvRo
1255856595566813186,2020-04-30 13:48:39,jeanbirch1001,0,43,Mnuchin &amp; Trump could announce a plan to bailout Big Oil as early as tomorrow. ::In our latest press release  we list 8 reasons why that’s a no good  terrible  messed up idea. :🧵:https://t.co/LZNdi8op7z::#StopTheMoneyPipeline::#NoBigOilBailout https://t.co/8hdqBLPvRo
1255856527438733312,2020-04-30 13:48:23,LasgCoinTim,0,43,Mnuchin &amp; Trump could announce a plan to bailout Big Oil as early as tomorrow. ::In our latest press release  we list 8 reasons why that’s a no good  terrible  messed up idea. :🧵:https://t.co/LZNdi8op7z::#StopTheMoneyPipeline::#NoBigOilBailout https://t.co/8hdqBLPvRo
1255856073174650881,2020-04-30 13:46:35,balberlin,0,43,Mnuchin &amp; Trump could announce a plan to bailout Big Oil as early as tomorrow. ::In our latest press release  we list 8 reasons why that’s a no good  terrible  messed up idea. :🧵:https://t.co/LZNdi8op7z::#StopTheMoneyPipeline::#NoBigOilBailout https://t.co/8hdqBLPvRo
1255855906711121920,2020-04-30 13:45:55,lisannes56,0,32,Bailing out Big Oil to help the economy is like drinking disinfectant to combat COVID-19: you’re attempting to solve one crisis by creating another one.  https://t.co/Wc1A9mbOA6::#NoBogOilBailout #StoptheMoneyPIpeline
1255855829875556354,2020-04-30 13:45:37,2cents4change,0,32,Bailing out Big Oil to help the economy is like drinking disinfectant to combat COVID-19: you’re attempting to solve one crisis by creating another one.  https://t.co/Wc1A9mbOA6::#NoBogOilBailout #StoptheMoneyPIpeline
1255855820660781057,2020-04-30 13:45:34,SierraClub,0,43,Mnuchin &amp; Trump could announce a plan to bailout Big Oil as early as tomorrow. ::In our latest press release  we list 8 reasons why that’s a no good  terrible  messed up idea. :🧵:https://t.co/LZNdi8op7z::#StopTheMoneyPipeline::#NoBigOilBailout https://t.co/8hdqBLPvRo
1255855686166220809,2020-04-30 13:45:02,OurFutureBot,0,3,This was EASY. #DumpLeeRaymond: Email BlackRock  Vanguard and State Street and tell them to vote Lee Raymond off JP Morgan Chase's board: https://t.co/aEiGHNV2nE:: #StoptheMoneyPipeline #BlackRocksBigProblem #EndFossilFinance #ClimateEmergency
1255855655476277248,2020-04-30 13:44:55,mg_zlatnik,0,3,This was EASY. #DumpLeeRaymond: Email BlackRock  Vanguard and State Street and tell them to vote Lee Raymond off JP Morgan Chase's board: https://t.co/aEiGHNV2nE:: #StoptheMoneyPipeline #BlackRocksBigProblem #EndFossilFinance #ClimateEmergency
1255855642297827329,2020-04-30 13:44:52,Sisodiy62935134,0,32,Bailing out Big Oil to help the economy is like drinking disinfectant to combat COVID-19: you’re attempting to solve one crisis by creating another one.  https://t.co/Wc1A9mbOA6::#NoBogOilBailout #StoptheMoneyPIpeline
1255855473556885515,2020-04-30 13:44:12,BrotherFulfill1,0,43,Mnuchin &amp; Trump could announce a plan to bailout Big Oil as early as tomorrow. ::In our latest press release  we list 8 reasons why that’s a no good  terrible  messed up idea. :🧵:https://t.co/LZNdi8op7z::#StopTheMoneyPipeline::#NoBigOilBailout https://t.co/8hdqBLPvRo
1255854729239896068,2020-04-30 13:41:14,eilfile,0,32,Bailing out Big Oil to help the economy is like drinking disinfectant to combat COVID-19: you’re attempting to solve one crisis by creating another one.  https://t.co/Wc1A9mbOA6::#NoBogOilBailout #StoptheMoneyPIpeline
1255854116363960322,2020-04-30 13:38:48,MobilizeClimate,0,32,Bailing out Big Oil to help the economy is like drinking disinfectant to combat COVID-19: you’re attempting to solve one crisis by creating another one.  https://t.co/Wc1A9mbOA6::#NoBogOilBailout #StoptheMoneyPIpeline
1255853991847768065,2020-04-30 13:38:18,CynthiaMN5,0,32,Bailing out Big Oil to help the economy is like drinking disinfectant to combat COVID-19: you’re attempting to solve one crisis by creating another one.  https://t.co/Wc1A9mbOA6::#NoBogOilBailout #StoptheMoneyPIpeline
1255853852009664512,2020-04-30 13:37:45,OurFutureBot,0,2,"""The Coronavirus Is Showing Banks That Oil Is a Bad Investment"" (except .@BoA) ::https://t.co/gmGdpxD0j4::#StoptheMoneyPipeline #ClimateEmergency #OilandGas #nokxl #line3 #stoptmx #PeopleNotPolluters"
1255853773404213248,2020-04-30 13:37:26,djconn,0,32,Bailing out Big Oil to help the economy is like drinking disinfectant to combat COVID-19: you’re attempting to solve one crisis by creating another one.  https://t.co/Wc1A9mbOA6::#NoBogOilBailout #StoptheMoneyPIpeline
1255853649500094465,2020-04-30 13:36:57,patty_fong,0,32,Bailing out Big Oil to help the economy is like drinking disinfectant to combat COVID-19: you’re attempting to solve one crisis by creating another one.  https://t.co/Wc1A9mbOA6::#NoBogOilBailout #StoptheMoneyPIpeline
1255853506193481729,2020-04-30 13:36:23,OurFutureBot,0,1,#DumpLeeRaymond: Email BlackRock  Vanguard and State Street and tell them to vote Lee Raymond off JP Morgan Chase's board: ::https://t.co/qDVDPatPbt:: #StoptheMoneyPipeline #BlackRocksBigProblem #EndFossilFinance #ClimateEmergency #ExxonKnew https://t.co/KlwOwJGLMv
1255853329210580993,2020-04-30 13:35:40,collinrees,0,43,Mnuchin &amp; Trump could announce a plan to bailout Big Oil as early as tomorrow. ::In our latest press release  we list 8 reasons why that’s a no good  terrible  messed up idea. :🧵:https://t.co/LZNdi8op7z::#StopTheMoneyPipeline::#NoBigOilBailout https://t.co/8hdqBLPvRo
