tweet_id,date,user,favorite_count,retweet_count,text
1244179942885244934,2020-03-29 08:29:48,WellsFargo,0,0,@kellanheller Hi Mackenzie. To hear the options available for customers experiencing hardships  including impacts from COVID-19  please call 1-800-219-9739 or email us through our secure online banking message center about your situation. - Nate
1243896301382709248,2020-03-28 13:42:43,WellsFargo,260,72,We’re here to help customers affected by COVID-19. We’ve suspended residential property foreclosure sales  evictions  and involuntary auto repossessions. Plus  we’re donating $175 million to help address food  shelter  small business  and housing stability needs. Stay healthy.
1243730799045812224,2020-03-28 02:45:04,WellsFargo,0,0,@LSUTigerEyeGuy We have options available for customers experiencing hardships  including impacts from the Coronavirus Disease [COVID-19]. Customers can contact us to discuss options available at 1-800-219-9739. Thanks. -Bettina https://t.co/olzw5ueFSh
1243667518109163520,2020-03-27 22:33:37,WellsFargo,0,0,@MAC0RIGINAL I am sorry you feel that way about us. We have options available for customers experiencing hardships  including impacts from the Coronavirus Disease [COVID-19]. Customers can contact us to discuss options available at 1-800-219-9739. Thanks. -Bettina https://t.co/olzw5ueFSh
1243327245248344065,2020-03-27 00:01:29,WellsFargo,1,0,@genemarks Hi Gene  the U.S. Congress is close to finalizing a legislative relief package to help consumers  businesses and communities impacted by COVID-19.
1243217398037184517,2020-03-26 16:45:00,WellsFargo,36,27,An alert was recently issued by the Secret Service in anticipation of a spike in phishing scams related to the #coronavirus. Read these tips to be sure you are protecting your personal information from cybercriminals as more activity shifts online during this time.
1243198347231584256,2020-03-26 15:29:18,WellsFargo,0,0,@xoxqueenm We understand your concern. First  please talk to your manager. Also  if you are experiencing worry  nervousness  or anxiety related to the outbreak  you are not alone. Please use our confidential Employee Assistance Consulting line  which is available 24/7 for your needs. - DDG
1243150099116634112,2020-03-26 12:17:34,WellsFargo,0,0,@PearlNavarre Hi Pearl. We understand your concern and we value your feedback. If you are experiencing worry or anxiety related to the outbreak  you're not alone. Please use our confidential Employee Assistance Consulting line  which is available 24/7 for your needs. Stay safe. - Nate
1242568903341084673,2020-03-24 21:48:07,WellsFargo,0,0,@miz257917729 Thank you for your feedback. Please advise your sister to talk to your manager. Also  if she is experiencing worry or anxiety related to the outbreak  you both are not alone. Please use our confidential Employee Assistance Consulting line  which is available 24/7. - Anna
1242504680447623170,2020-03-24 17:32:55,WellsFargo,0,0,@J_Ppuck Hi JP  we understand your concern and we value your feedback. If you are experiencing worry or anxiety related to the outbreak  you're not alone. Please use our confidential Employee Assistance Consulting line  which is available 24/7 for your needs. Stay safe. - Anna
1242475914182758400,2020-03-24 15:38:36,WellsFargo,0,0,@themeganswhite Megan  we understand your concern. Have him talk to his manager. Also  if he is experiencing worry  nervousness  or anxiety related to the outbreak  he is not alone. Please use our confidential Employee Assistance Consulting line  which is available 24/7 for his needs. Stay safe.
1242253998045921283,2020-03-24 00:56:47,WellsFargo,0,0,@dinoxdevv Due to coronavirus concerns  some hours of operation have changed; check your location hours on this link https://t.co/CsvOrXcsQo. I hope this helps. -Bettina https://t.co/olzw5ueFSh
1242252882205966338,2020-03-24 00:52:21,WellsFargo,1,0,@WhereDaBudz Hi there  We have options available for customers experiencing hardships  including impacts from the Coronavirus Disease [COVID-19] customers can contact us to discuss options available at 1-800-219-9739. Also  see what we are doing here: https://t.co/6nIirntC9q - Anna
1241969077599580160,2020-03-23 06:04:37,WellsFargo,0,0,@Bahar45540846 We are doing our best to quickly deliver sanitation supplies to our branches as well as enact social distancing and closing our lobbies.  We are emphasizing drive through banking and mobile options and making additional announcements this week.  Thanks.
1241965675792523264,2020-03-23 05:51:06,WellsFargo,0,0,@Nicole60410280 Hi Nicole - We are doing our best to quickly deliver sanitation supplies to our branches and enact social distancing and closing our lobbies.  We're emphasizing mobile options and making additional announcements this week.  Thanks.
1241965246912385024,2020-03-23 05:49:24,WellsFargo,0,0,@yancyyyy We are doing our best to quickly deliver sanitation supplies to our branches as well as enact social distancing and closing our lobbies.  We are emphasizing drive through banking and mobile options and making additional announcements this week.  Thanks.
1241964805717721088,2020-03-23 05:47:38,WellsFargo,4,0,@emdorsa Thank you Dawn - we're doing our best as an essential service to enact social distancing and close branch lobbies and emphasize our drive through and mobile banking options.  Stay tuned for more announcements this week.
1241446765146103808,2020-03-21 19:29:08,WellsFargo,1,0,@patheticgirluwu Hi Ellie. We understand your concerns. We are supporting employees while protecting public safety through enhanced cleaning  social distancing in bank branches  remote work arrangements  benefit changes  and more. You can read more here https://t.co/Dfj8X4AjvT - Johanna
1241433044457848833,2020-03-21 18:34:37,WellsFargo,0,0,@Rewnscaper Hi. We are supporting employees while protecting public safety through enhanced cleaning  social distancing in bank branches  remote work arrangements  benefit changes  and more. ::Read more here https://t.co/XOMp3nfexM - Johanna
1241432600121655298,2020-03-21 18:32:51,WellsFargo,0,0,@_lilhercules_ Hi. We are supporting employees while protecting public safety through enhanced cleaning  social distancing in bank branches  remote work arrangements  benefit changes  and more. You can read more here https://t.co/R0UQfiQg1Y - Jhanna
1241421125374160896,2020-03-21 17:47:15,WellsFargo,0,0,@ShawnnMichael Hi Shawn. I came across your comment. We understand your concern. First  please talk to your manager. Also  if you are experiencing worry  nervousness  or anxiety related to the outbreak  you are not alone. Please use our confidential Employee Assistance Consulting line - JLFT
1241165133340127232,2020-03-21 00:50:02,WellsFargo,0,0,@Rewnscaper We’ve put in place specific directives for what you should do if you feel ill  if you have been in close proximity to someone with a confirmed diagnosis. Please speak to your manager or visit the COVID-19 page on Teamworks. - Anna
1241151646551416832,2020-03-20 23:56:26,WellsFargo,3,0,@_lilhercules_ Hi  we understand your concern. First  please talk to your manager. If you are experiencing worry  nervousness  or anxiety related to the outbreak  you are not alone. Please send is a DM if you would like more information on how to contact the Employee Assistance line. - Anna
1240010747402498049,2020-03-17 20:22:55,WellsFargo,0,0,@saksdzyne We are doing our best to help customers with accommodations during the COVID-19 situation. Team members can call our hot line or speak with their manager for options available. - DDG
1239957447596544002,2020-03-17 16:51:07,WellsFargo,0,0,@BeauReve_ Hi Alexandria. As our Team Member guidelines and CDC information about the virus continues to change rapidly  we suggest you speak to your manager directly or reach out to the Team Member care line available on our Covid-19 Teamworks information site.  Thanks - Johanna
1239700590952886272,2020-03-16 23:50:28,WellsFargo,0,0,@cheryl888888 Hi Cheryl  you can find out what we’re doing to help here https://t.co/hMbWceRwHC. Also we have options for customers experiencing hardships  including impacts from the Coronavirus Disease [COVID-19] customers can contact us to discuss options available at 1-800-219-9739. - Anna
1239652083697176577,2020-03-16 20:37:43,WellsFargo,0,0,@BlackSheepSATX We understand your concern. As our Team Member guidelines and CDC information about the virus continues to change rapidly  we suggest you speak to your manager directly or reach out to the Team Member care line available on our Covid-19 Teamworks information site.  Thanks -EC
1239569494886027264,2020-03-16 15:09:32,WellsFargo,0,0,@RGMac1 Hi there - As our Team Member guidelines and CDC information about the virus continues to change rapidly  we suggest you speak to your manager directly or reach out to the Team Member care line available on our Covid-19 Teamworks information site. Thanks - DDG
1239569183878365184,2020-03-16 15:08:18,WellsFargo,0,0,@kels420 Hi there - As our Team Member guidelines and CDC information about the virus continues to change rapidly  we suggest you speak to your manager directly or reach out to the Team Member care line available on our Covid-19 Teamworks information site. Thanks - DDG
1238998562966511617,2020-03-15 01:20:51,WellsFargo,0,0,@Wendy_Ferguson Hi Wendy - We are doing our best to help customers with accommodations during the COVID-19 situation.  Please call us directly 800-TO-Wells to discuss your situation.  Thanks  Jen
1238997076983394304,2020-03-15 01:14:57,WellsFargo,0,0,@IowanConcerned Hi there - As our Team Member guidelines and CDC information about the virus continues to change rapidly  we suggest you speak to your manager directly or reach out to the Team Member care line available on our Covid-19 Teamworks information site.  Thanks - Jen
1238241457242243073,2020-03-12 23:12:23,WellsFargo,0,91,Thank you @WellsFargo for your generous $1 million donation to the CDC Foundation’s Emergency Response Fund. This support will help aid @CDCgov’s #COVID-19 response efforts. https://t.co/VDDraJ4o0L https://t.co/snO28ZJN2s
1236758367873445895,2020-03-08 20:59:07,WellsFargo,106,41,We announced today a donation of $6.25 million to support the domestic &amp; global response to the coronavirus (COVID-19) &amp; to aid public health relief efforts. Our first priority remains keeping our employees &amp; customers safe and well-informed. Learn more: https://t.co/WOttCW0sUM
1261280180485619712,2020-05-15 13:00:03,blackrock,4,7,PODCAST: As the #coronavirus has progressed worldwide  what lessons can we learn from how different regions have navigated the pandemic? 4️⃣ of BlackRock’s leaders around the world share their perspective on the latest episode of The Bid #podcast. ::LISTEN: https://t.co/QdP6MIsv2L https://t.co/jwQXCrrL4g
1260978235250270210,2020-05-14 17:00:13,blackrock,11,6,The #COVID19 crisis crushed risk appetite in the first quarter. Unprecedented policy action then triggered a #recovery in risk assets.::See this story play out in the 5️⃣ charts of our market risk monitor: https://t.co/UsbNSdG9g8 https://t.co/YxHgsxN7p7
1260268536288641027,2020-05-12 18:00:08,blackrock,12,6,Policy action to bridge the economic impact of #COVID19 has taken shape – and now the priorities are: ::1️⃣ Policy execution to ensure households and businesses actually receive the funding::2️⃣ Avoiding policy fatigue::See our #macro dashboard: https://t.co/EhEEY8iZIe https://t.co/WjMqEGRwPQ
1258818472894779394,2020-05-08 17:58:06,blackrock,18,7,As economic activity has already ground to a near-halt  gauging the duration of the activity standstill is becoming more pressing than assessing the depth of the initial #COVID19 shock. ::See our macro dashboard ➡️ https://t.co/kwKyYoaSBc https://t.co/EHyeZc1IML
1257768264622419968,2020-05-05 20:24:57,blackrock,18,9,The market turbulence caused by the #COVID19 shock represents both a need and an opportunity for long-term investors to adjust their portfolios  in our view. ::See why in our weekly commentary ➡️ https://t.co/yDiDNnXDxD https://t.co/65jymSzUFE
1256214879104622593,2020-05-01 13:32:21,blackrock,51,31,We see 5️⃣ ways the global #coronavirus outbreak will change everyday life – and investing. Learn how on this episode of #BLKBottomLine with Chief Investment Officer for Fundamental U.S. Active Equities Tony DeSpirito. ::WATCH: https://t.co/R6q3kmyzYy https://t.co/4GTqyAiSdI
1255868765104979971,2020-04-30 14:37:01,blackrock,17,12,How do we gauge the impact on global economy from the pandemic? The entire range of current forecasts imply the current economic shock is less severe given fiscal and monetary support. Learn more: https://t.co/bPqjwELysQ https://t.co/bc909wsmMO
1254859967099789312,2020-04-27 19:48:24,blackrock,18,8,The overwhelming policy response to cushion the #COVID19 shock should prevent a repeat of the 2008 financial crisis.::Execution of these policies is now key  in our view ➡️ https://t.co/7DCXahJnAA https://t.co/2MlAlnw92R
1253745527486898176,2020-04-24 18:00:01,blackrock,19,9,We see the #coronavirus shock as akin to a large-scale natural disaster that severely disrupts activity in the near term  but eventually results in an economic recovery. ::See our latest global outlook ➡️ https://t.co/FM8IEk95Xz #COVID19 https://t.co/3nijITtnJh
1253700251078230016,2020-04-24 15:00:07,blackrock,17,7,Fiscal and monetary policy action to bridge the economic impact of #COVID19 has taken shape – and now the key is policy execution to ensure households and businesses get the cash being promised.::See our macro dashboard: https://t.co/rnDyc0mZWE https://t.co/7PYfOmG2Rl
1253677748272463879,2020-04-24 13:30:42,blackrock,20,7,WATCH: Emerging economies have been hit hard during the #coronavirus outbreak. Our latest episode of #BLKBottomLine discusses why the BlackRock Investment Institute has adjusted its views on emerging market local debt. ::Learn more ➡️ https://t.co/N0S8hflxxM https://t.co/TPbpFT3hNk
1253351127241940992,2020-04-23 15:52:49,blackrock,19,5,We are committed to supporting people impacted by the #coronavirus crisis  especially in the communities where we operate. ::Learn more about our partnership with @tippingpoint in providing basic needs to people in the Bay Area: https://t.co/aAA4Bcq8Ah #BeATippingPoint https://t.co/xLNCTiGJJH
1252602740909518851,2020-04-21 14:19:00,blackrock,10,8,The #COVID19 outbreak threatens to overburden weak public health systems in many emerging economies  leading to the prospect of prolonged economic damage.::See our weekly commentary for more on this topic: https://t.co/n9ySvpmL7b https://t.co/ZWdKgaFT20
1251166227113877504,2020-04-17 15:10:48,blackrock,30,23,The #covid19 shock is unprecedented and much sharper than what we saw in 2008 - but we believe its cumulative hit to growth is likely to be much less than the total economic impact of the financial crisis. ::See our macro dashboard: https://t.co/aPePFluj93 https://t.co/7tDevJfQdl
1250150758005211136,2020-04-14 19:55:42,blackrock,34,15,Food banks are facing an unprecedented demand for food relief during this pandemic. As part of our $50mn commitment to #COVID19 relief  we’ve partnered with food banks to help support their vital response in communities around the world. Learn more: https://t.co/f5iujCl8SY https://t.co/TdijN87gyB
1248625318824308736,2020-04-10 14:54:09,blackrock,43,16,Market attention to geopolitics is high. Why? The #coronavirus pandemic is straining the fabric of globalization and international cooperation.::See our geopolitical risk dashboard: https://t.co/TlZ8UTHx8W #COVID19 https://t.co/KDqH26MLBe
1248364403965255681,2020-04-09 21:37:22,blackrock,25,6,As the COVID-19 crisis continues  we are committed to supporting our employees and the communities in which we operate. ::➡️ Read more from our CEO Larry Fink: https://t.co/DRiD6vybLH https://t.co/aRWm6K3Gh4
1248332447839924224,2020-04-09 19:30:23,blackrock,37,29,WATCH: How will the #coronavirus impact the global economy? While the short-term impact will likely be severe  we believe the overall impact will be far less extreme than the 2008 financial crisis. ::Our latest episode of #BLKBottomLine shares why ➡️ https://t.co/MMkfJYZnju https://t.co/G68RnaAMXf
1247974783704317955,2020-04-08 19:49:09,blackrock,28,12,The coronavirus shock is unprecedented and much sharper than what we saw in 2008. But its cumulative hit to growth is likely to be much less than total economic impact of the financial crisis. ::See our macro dashboard: https://t.co/RlZWNC1beP #COVID19 https://t.co/rEVEfmXYTa
1247905962968723457,2020-04-08 15:15:41,blackrock,27,14,We put the near-term impact of the #COVID19 shock in a long-term context – and find that the cumulative hit to the economy may only be a fraction of that caused by the global financial crisis. ::Read our latest paper: https://t.co/o7LI4GpO5F https://t.co/fvjXcHnsRa
1247258014333181952,2020-04-06 20:20:58,blackrock,21,12,Extraordinary monetary and fiscal policy action is shaping up to blunt the #coronavirus shock to the economy and markets.::See our weekly commentary➡️https://t.co/krQMIVzCqP #COVID19 https://t.co/Gfoby6EesG
1246158954775941122,2020-04-03 19:33:41,blackrock,34,10,5️⃣ of our portfolio strategists answered the top questions we've received from clients on the #COVID19 crisis. Hear from Kate Moore  Mike Pyle  Jeff Shen  Jonathan Pingle and Peter Hayes as we discuss the current market volatility. ::#PODCAST🎙️: https://t.co/NtqfBsTTjF https://t.co/5ArLTB3efD
1246061187894296576,2020-04-03 13:05:12,blackrock,31,11,The #coronavirus crisis will change the world in many ways. We discuss its potential impact on #ESG investing and how it may hasten an important trend for active investors. https://t.co/eUvEfjr7Pd https://t.co/aS9JllfsxR
1245780572775100417,2020-04-02 18:30:08,blackrock,15,4,This week’s data are likely to show further signs of economic damage caused by the #coronavirus outbreak and containment measures.::See our macro dashboard➡️https://t.co/YRouniRuIW #COVID19 https://t.co/wnul6qmHC7
1244734486211956741,2020-03-30 21:13:22,blackrock,36,17,The implications of the #coronavirus outbreak for every nation and for our clients  employees and shareholders are profound  and they will reverberate for years to come. ::▶️ Read our annual letter to shareholders: https://t.co/aK74OTrCsJ https://t.co/9c8f17j7Zl
1243252637929279495,2020-03-26 19:05:02,blackrock,22,8,The combined actions of US fiscal and monetary authorities are historic. They represent the decisive response we have been calling for. The scene has been set for an eventual economic recovery.::Read our BlackRock Bulletin: https://t.co/LhVoTEQ9td #COVID19 https://t.co/YduEQKWSdI
1243223474836996105,2020-03-26 17:09:09,blackrock,31,8,We expect economic activity to ultimately return with limited permanent damage as long as authorities deliver an overwhelming fiscal and monetary policy response. ::See our macro dashboard ➡️ https://t.co/bXFQxqXv0f #COVID19 https://t.co/weExhlezaS
1243182422994358272,2020-03-26 14:26:01,blackrock,30,7,We are committed to supporting people impacted by #COVID19. This includes support for the people and programs providing services on the frontlines and for the most financially vulnerable members of our community.::➡️https://t.co/FgGxEfqw6N https://t.co/FbV9yGoCvO
1242899330849296385,2020-03-25 19:41:07,blackrock,29,10,We see the #coronavirus shock as akin to a large-scale natural disaster that severely disrupts activity for one or two quarters  but eventually results in a sharp economic recovery. ::Read our latest Global Outlook: https://t.co/aFDKXroGeT #COVID19 https://t.co/fElWPbA2CR
1242518340238749698,2020-03-24 18:27:11,blackrock,28,9,Our hearts go out to those affected by #COVID19’s rapid spread. We know that we can do much more together than we can alone  which is why we're working with a range of partners to provide essential resources now &amp; for those who need them most. Learn more: https://t.co/bY5VWSeHZW https://t.co/xgzHZMyGJ3
1242155886140948480,2020-03-23 18:26:56,blackrock,12,2,We await signs #coronavirus infections are peaking and decisive policy action is stabilizing the economy and markets.::The right time to rebalance portfolios – by buying equities and selling bonds – will vary by investor.::See our weekly commentary ➡️ https://t.co/eclVrtvKFH https://t.co/wuX5xf3L3a
1242073557590474753,2020-03-23 12:59:47,blackrock,36,13,Today we’re committing $50 million to #COVID19 relief efforts  helping meet immediate needs of those most affected right now and by addressing the financial hardship and social dislocation that this pandemic will bring.::Learn more: https://t.co/6S9LZGXLXY https://t.co/SnZ3bfcBsb
1241085069529317379,2020-03-20 19:31:53,blackrock,24,11,Policy response from governments and central banks to the #coronavirus is taking shape. The BlackRock Investment Institute believes these actions are key to setting the stage for an eventual recovery. ::Learn more: https://t.co/qhbsce7PmZ https://t.co/lZmN1DTx7A
1240724634535952388,2020-03-19 19:39:39,blackrock,21,9,Markets have taken fright at the scale of the #coronavirus shock  but should settle when there is::1️⃣Evidence the infection rate has peaked:2️⃣Deployment of credible and coordinated policy packages:3️⃣Confidence that financial markets are functioning::➡️https://t.co/322KF8SWIo https://t.co/eUTB47daZ9
1240690279134330881,2020-03-19 17:23:08,blackrock,21,11,We expect a recovery in global economic activity once #coronavirus disruptions dissipate  but their depth and duration are highly uncertain. See our macro dashboard: https://t.co/DxRsP8SoJH https://t.co/YxduO76itG
1240020183638401025,2020-03-17 21:00:24,blackrock,0,4,#Coronavirus worries injected sudden market volatility into global financial markets – and many investors are turning to ETFs to help them navigate. Learn more here: https://t.co/nqU9teIVax https://t.co/HY6IOj5qg4
1239962560310530048,2020-03-17 17:11:26,blackrock,28,11,The #coronavirus outbreak is set to deliver a sharp and deep economic shock. Our latest episode of #BLKBottomLine discusses why we still believe today’s market turmoil isn’t a repeat of 2008 – provided we get a decisive policy response.::➡️ https://t.co/FUW26qabCF https://t.co/PTwE2pTW3v
1239910671803875338,2020-03-17 13:45:15,blackrock,15,13,🌎Global Weekly Commentary:::Recent market moves are reminiscent of the darkest days of the financial crisis 📉...::...however  we do not think this is a repeat. It's not 2008.::Read why we believe the policy response is key: https://t.co/FVkH6ml3g7 #COVID19 https://t.co/HLx1wSP8jR
1238160478754537472,2020-03-12 17:50:36,blackrock,18,11,PODCAST 🎙️: The #coronavirus outbreak has gripped markets with volatility and uncertainty. On our latest episode of The Bid  Mike Pyle  Global Chief Investment Strategist  discusses the effects we think coronavirus will have on global markets. Listen now: https://t.co/zxSuDqfwCx https://t.co/k8yO5gmswV
1237111420279545856,2020-03-09 20:22:01,blackrock,50,17,Market moves have been compounded by today's #oil prices plunge 📉 ::We believe this is a time for investors to keep a long-term perspective and remain level-headed. ::This is not 2008. #COVID2019::➡️ https://t.co/MQlqBVOlSr https://t.co/jTiBC8fk5q
1237089412808413184,2020-03-09 18:54:34,blackrock,38,12,#COVID2019: The Federal Reserve cut interest rates last week  but it failed to stabilize markets. Our latest episode of #BLKBottomLine discusses why central banks and governments must partner together to form a line of defense against the shock. Watch now: https://t.co/4ca8lYU8v7 https://t.co/UQGgtNVOZB
1237076660505247745,2020-03-09 18:03:54,blackrock,33,11,Our views on the response to #COVID2019:::1️⃣ The size of the economic impact is uncertain but it should be temporary::2️⃣ A preemptive and coordinated policy response is required::3️⃣ We believe it's time to go direct with monetary and fiscal action::➡️ https://t.co/gYo06NjxkB https://t.co/EvNVm9DWb9
1235584286071369729,2020-03-05 15:13:44,blackrock,16,10,The #coronavirus has gone global and gripped markets with uncertainty and volatility. In our latest episode of The Bid #podcast  Mike Pyle  Global Chief Investment Strategist  discusses the effects we think coronavirus will have on global markets. Listen: https://t.co/7PiH6nzTWl https://t.co/pdopiJ9JcQ
1235253453812834310,2020-03-04 17:19:07,blackrock,8,4,We see the spreading #coronavirus outbreak and related containment measures causing a downshift in the global growth outlook for 2020. See our macro dashboard for more: https://t.co/ech4pjsnAD https://t.co/2KhNf6Yric
1234890031195705350,2020-03-03 17:15:01,blackrock,12,6,We have updated our market views due to the #coronavirus outbreak and efforts to contain it. Read our weekly commentary for more: https://t.co/ka5szrRDXs #investing https://t.co/Uug6KYuyvU
1233410483576823808,2020-02-28 15:15:49,blackrock,13,10,Global markets have been roiled by fears over the impact of the #coronavirus outbreaks. Our base case: This is a temporary shock  albeit one of unknown depth and duration. Read more on our views here: https://t.co/GgNsRxtTo8 https://t.co/FWG6JDuBer
1233083404545150977,2020-02-27 17:36:07,blackrock,8,2,See our macro dashboard for insights in to how the #coronavirus outbreak – and attempts to contain it – are impacting global economic activity https://t.co/9OpJFheeFh https://t.co/BJ7Y2uEmf0
1232350799126200321,2020-02-25 17:05:01,blackrock,6,0,Read our weekly commentary to see how the #coronavirus outbreak has altered market dynamics since late January: https://t.co/Za8BlLR0o6 #investing https://t.co/CaZdc15Y7C
1230182764621844487,2020-02-19 17:30:01,blackrock,6,4,We see global growth edging higher in 2020  though the #coronavirus outbreak has added uncertainties around the timing of the pickup. Read our weekly commentary for more: https://t.co/DGkM8sxlxv #investing https://t.co/GRCuzAlmTB
1229817104486019072,2020-02-18 17:17:01,blackrock,20,11,In the wake of the #coronavirus outbreak  the BlackRock Investment Institute updates its 2020 investment views: https://t.co/DZCZtTYpNK #investing https://t.co/O6jKAAit6n
1227660925630656514,2020-02-12 18:29:08,blackrock,12,6,We see global growth edging higher in 2020  though a broader pickup may be delayed due to the impact from the coronavirus outbreak. See our macro dashboard for more: https://t.co/mE4uLMAQai https://t.co/UobT26P9r5
1224726333105876992,2020-02-04 16:08:06,blackrock,13,5,The #coronavirus outbreak has sparked a classic risk-off response. It is too soon to gauge the economic impact  yet higher uncertainty underscores our call for portfolio resilience. https://t.co/XfNKXyp0Ft https://t.co/aX3MTqX2Fj
1261370768878759936,2020-05-15 19:00:01,GoldmanSachs,8,2,From market impacts to rethinking how we work during a pandemic  explore our research and insights relating to #COVID19: https://t.co/AJwE4DUbTK https://t.co/gk0PPiqItb
1260676192534958083,2020-05-13 21:00:01,GoldmanSachs,7,2,From market impacts to rethinking how we work during a pandemic  explore our research and insights relating to #COVID19: https://t.co/S0RLLfxSLu https://t.co/U8aFML1NHb
1259936317661523968,2020-05-11 20:00:01,GoldmanSachs,10,5,From market impacts to rethinking how we work during a pandemic  explore our research and insights relating to #COVID19: https://t.co/NnPE3ZfSR3 https://t.co/UbqUPe11TR
1259860889211150344,2020-05-11 15:00:17,GoldmanSachs,5,0,.@llborio of In-Q-Tel discusses the impact of social distancing in an episode of #TalksAtGS: https://t.co/7kspAkzDHp https://t.co/fLUDvBFd1e
1259151147216056321,2020-05-09 16:00:02,GoldmanSachs,14,5,From market impacts to rethinking how we work during a pandemic  explore our research and insights relating to #COVID19: https://t.co/zKvYPDmeNn https://t.co/soZRD75VHx
1258803902356631552,2020-05-08 17:00:12,GoldmanSachs,5,2,.@llborio of In-Q-Tel discusses the impact of social distancing in an episode of #TalksAtGS: https://t.co/MnnorfEs2s https://t.co/nq9n0dXH5y
1258426371195502593,2020-05-07 16:00:01,GoldmanSachs,3,0,From market impacts to rethinking how we work during a pandemic  explore our research and insights relating to #COVID19: https://t.co/VDTSdROwkv https://t.co/AJZ1sT573B
1257731795254235141,2020-05-05 18:00:02,GoldmanSachs,9,4,From market impacts to rethinking how we work during a pandemic  explore our research and insights relating to #COVID19: https://t.co/GZ8kt2mYhp https://t.co/TVhnZZr4Bg
1257708680700743683,2020-05-05 16:28:11,GoldmanSachs,0,6,In the midst of #COVID19  small business owners need more funding and immediate legislative action to keep their companies operating. Explore our latest #10KSmallBiz survey: https://t.co/FUI0xbaRdM https://t.co/pdUWevHeQP
1257452450765778951,2020-05-04 23:30:01,GoldmanSachs,12,6,What is the impact of social distancing and other #COVID19 control measures on GDP? Read about $GS' Effective Lockdown Index and what it tells us about economic activity in different countries: https://t.co/q8BvQfcYy6 https://t.co/byw6Kd9xSa
1257437349484601349,2020-05-04 22:30:00,GoldmanSachs,6,3,Congratulations to #GSAM's Monali Vora  who was named a Top Woman in Asset Management by @finplan. Here  she discusses how #COVID19 will change the industry and potentially place more of an emphasis on social factors in security selection. https://t.co/ciJjh7C0Hk
1257339260291686401,2020-05-04 16:00:14,GoldmanSachs,8,2,.@llborio of In-Q-Tel discusses the impact of social distancing in an episode of #TalksAtGS: https://t.co/0nmOww21hs https://t.co/pKEnmOmTM1
1257324107651317761,2020-05-04 15:00:01,GoldmanSachs,8,5,From market impacts to rethinking how we work during a pandemic  explore our research and insights relating to #COVID19: https://t.co/g5W1rZl2ob https://t.co/QWlJ7t4snj
1256976820496408577,2020-05-03 16:00:02,GoldmanSachs,12,4,From market impacts to rethinking how we work during a pandemic  explore our research and insights relating to #COVID19: https://t.co/m07w5AgmOC https://t.co/lOHrfUjl61
1256599332771508225,2020-05-02 15:00:02,GoldmanSachs,8,0,From market impacts to rethinking how we work during a pandemic  explore our research and insights relating to #COVID19: https://t.co/ECWoYR9bGg https://t.co/w2IohVgrAt
1256346450461708290,2020-05-01 22:15:10,GoldmanSachs,2,2,.@llborio of In-Q-Tel discusses the impact of social distancing in a new episode of #TalksAtGS: https://t.co/8NfICyUcCg https://t.co/5jmbgHOkG6
1256324558497345538,2020-05-01 20:48:10,GoldmanSachs,0,40,Wall Street will never be the same after the coronavirus crisis  this Goldman Sachs trader says. https://t.co/cFE27yZzZR
1256252048573698052,2020-05-01 16:00:03,GoldmanSachs,14,3,From market impacts to rethinking how we work during a pandemic  explore our research and insights relating to #COVID19: https://t.co/TTEXSpTtv4 https://t.co/zLcd3DooJj
1256017998856491011,2020-05-01 00:30:01,GoldmanSachs,8,3,From market impacts to rethinking how we work during a pandemic  explore our research and insights relating to #COVID19: https://t.co/MyBSsmO9sa https://t.co/jkcSowSQfN
1255887991047884805,2020-04-30 15:53:24,GoldmanSachs,6,0,We're proud to partner with @AscendLeader and dozens of other companies to address the impacts of #COVID19 in low income communities and minority populations that have been affected. Learn more about how we’re taking action: https://t.co/iHzW8FSevN. #AscendTogether https://t.co/Z8AY1442R6
1255527272028741633,2020-04-29 16:00:02,GoldmanSachs,11,1,From market impacts to rethinking how we work during a pandemic  explore our research and insights relating to #COVID19: https://t.co/Z0qMDPZfCc https://t.co/iyyvKhLKWy
1255300774676103169,2020-04-29 01:00:01,GoldmanSachs,15,8,From market impacts to rethinking how we work during a pandemic  explore our research and insights relating to #COVID19: https://t.co/zANqVA0n7U https://t.co/bpWcbcLZ7W
1255251588970618884,2020-04-28 21:44:34,GoldmanSachs,38,10,A beautiful day for an #AmericaStrong flyover by the @BlueAngels and @AFThunderbirds. The joint salute took place earlier today near our New York headquarters to honor essential workers who are on the front lines battling #COVID19. https://t.co/FMisyDWmVA
1254847785456803849,2020-04-27 19:00:00,GoldmanSachs,0,40,A stunning look at the crisis facing small businesses right now — especially black-owned ones.  Listen to this from @margaretanadu Head of the Urban Investment Group at @goldmansachs.  @GS10KSmallBiz #COVID19 https://t.co/WvUrBPqofR
1254825134646493186,2020-04-27 17:30:00,GoldmanSachs,16,10,Our survey of 10 000 Small Businesses participants released today found that 68% of respondents said the coronavirus crisis will likely change their business models for good. Read more of the findings via @axios: https://t.co/zMzciFuGFN
1254795298439868417,2020-04-27 15:31:26,GoldmanSachs,0,4,Our latest survey of $GS 10 000 Small Businesses participants highlights the wait for loan funds and ongoing impact of #COVID19 on operating status and workforce. See the results here: https://t.co/i0TV5zhbQk
1254787399973888000,2020-04-27 15:00:03,GoldmanSachs,6,1,From market impacts to rethinking how we work during a pandemic  explore our research and insights relating to #COVID19: https://t.co/nmZVrkF58H https://t.co/pW3lhlCE03
